Year,SA3_CODE21,SA3_NAME21,Age Group,% DTP,% Polio,% HIB,% HEP,% MMR,% Pneumo,% MenC,% Varicella,% Fully
2018,31103,Browns Plains,2 Year olds,92.31853418,95.98308668,95.41930937,96.05355884,92.60042283,0,94.50317125,91.82522903,90.3453136
2018,31104,Jimboomba,2 Year olds,94.13265306,96.68367347,95.40816327,96.68367347,94.26020408,0,95.66326531,93.87755102,92.85714286
2018,31105,Loganlea - Carbrook,2 Year olds,91.64859002,96.4208243,94.90238612,96.31236443,91.97396963,0,95.11930586,90.9978308,89.9132321
2018,31106,Springwood - Kingston,2 Year olds,91.27163281,95.18434913,93.98043642,95.25959368,92.17456734,0,93.98043642,91.27163281,88.93905192
2018,31201,Bowen Basin - North,2 Year olds,94.83394834,96.49446494,96.3099631,96.49446494,94.83394834,0,95.94095941,92.80442804,91.32841328
2018,31202,Mackay,2 Year olds,95.35585042,97.28588661,97.16525935,97.34620024,95.65741858,0,97.16525935,95.23522316,94.51145959
2018,31203,Whitsunday,2 Year olds,93.69747899,96.63865546,95.37815126,96.63865546,93.69747899,0,95.37815126,92.43697479,92.01680672
2018,31301,Bribie - Beachmere,2 Year olds,93.92712551,97.5708502,96.7611336,97.5708502,94.33198381,0,96.7611336,93.11740891,92.71255061
2018,31302,Caboolture,2 Year olds,94.15041783,97.67873723,96.65738162,97.58588672,94.33611885,0,96.65738162,94.24326834,92.75766017
2018,31303,Caboolture Hinterland,2 Year olds,94.20289855,97.10144928,95.65217391,96.37681159,94.20289855,0,96.37681159,94.92753623,93.47826087
2018,31304,Narangba - Burpengary,2 Year olds,93.59550562,96.74157303,96.29213483,96.74157303,94.04494382,0,95.95505618,92.58426966,91.34831461
2018,31305,Redcliffe,2 Year olds,93.92971246,96.80511182,96.485623,96.96485623,94.7284345,0,96.64536741,93.45047923,92.17252396
2018,31401,The Hills District,2 Year olds,95.99303136,96.95121951,96.77700348,96.8641115,96.2543554,0,96.60278746,95.55749129,94.68641115
2018,31402,North Lakes,2 Year olds,94.17071478,97.3629424,96.39139486,97.29354615,94.51769604,0,96.39139486,94.79528105,92.78278973
2018,31403,Strathpine,2 Year olds,95.38745387,97.41697417,96.86346863,97.60147601,95.57195572,0,97.04797048,95.20295203,94.2804428
2018,31501,Far North,2 Year olds,92.96116505,98.54368932,98.05825243,98.78640777,94.41747573,0,98.78640777,91.74757282,88.59223301
2018,31502,Outback - North,2 Year olds,91.75824176,98.35164835,97.8021978,98.9010989,93.40659341,0,97.61904762,92.30769231,89.92673993
2018,31503,Outback - South,2 Year olds,96.78899083,100,99.5412844,100,96.78899083,0,99.08256881,94.49541284,93.11926606
2018,31601,Buderim,2 Year olds,93.6967632,95.40034072,94.37819421,95.05962521,93.52640545,0,94.37819421,93.18568995,91.99318569
2018,31602,Caloundra,2 Year olds,93.43379978,96.01722282,95.47900969,95.90958019,93.75672766,0,95.47900969,93.75672766,92.14208827
2018,31603,Maroochy,2 Year olds,89.13043478,92.97658863,92.47491639,92.80936455,89.13043478,0,91.97324415,88.46153846,86.62207358
2018,31605,Noosa,2 Year olds,88.26530612,91.83673469,91.32653061,91.58163265,88.52040816,0,91.32653061,87.75510204,86.2244898
2018,31606,Sunshine Coast Hinterland,2 Year olds,87.74319066,90.6614786,89.29961089,90.6614786,87.74319066,0,89.10505837,86.96498054,86.38132296
2018,31701,Toowoomba,2 Year olds,94.57245264,96.82539683,96.56938044,96.51817716,94.98207885,0,96.26216078,93.34357399,92.16589862
2018,31801,Charters Towers - Ayr - Ingham,2 Year olds,93.41825902,97.87685775,97.87685775,97.87685775,94.26751592,0,97.4522293,92.3566879,90.6581741
2018,31802,Townsville,2 Year olds,94.91968622,97.98281659,97.45984311,97.79604034,95.70414643,0,97.27306687,95.33059395,93.68696302
2018,31901,Bundaberg,2 Year olds,94.82576558,97.88806758,96.93769799,97.88806758,95.24815206,0,97.04329461,93.13621964,91.97465681
2018,31902,Burnett,2 Year olds,92.37749546,94.91833031,94.3738657,95.28130672,93.10344828,0,95.09981851,92.74047187,90.38112523
2018,31903,Gympie - Cooloola,2 Year olds,92.7140255,95.08196721,94.89981785,95.44626594,93.62477231,0,95.08196721,92.53187614,90.89253188
2018,31904,Hervey Bay,2 Year olds,94.59459459,96.57657658,96.93693694,96.57657658,94.77477477,0,96.93693694,93.87387387,92.61261261
2018,31905,Maryborough,2 Year olds,91.4004914,95.08599509,94.1031941,95.57739558,91.64619165,0,94.1031941,90.90909091,90.41769042
2018,NM,Not mapped,5 Year olds,94.42508711,94.07665505,0,0,0,0,0,0,94.07665505
2018,30101,Capalaba,5 Year olds,94.94382022,94.94382022,0,0,0,0,0,0,94.83146067
2018,30102,Cleveland - Stradbroke,5 Year olds,95.00480307,94.90874159,0,0,0,0,0,0,94.81268012
2018,30103,Wynnum - Manly,5 Year olds,94.84732824,95.13358779,0,0,0,0,0,0,94.84732824
2018,30201,Bald Hills - Everton Park,5 Year olds,95.3271028,95.70093458,0,0,0,0,0,0,95.3271028
2018,30202,Chermside,5 Year olds,95.80645161,95.69892473,0,0,0,0,0,0,95.69892473
2018,30203,Nundah,5 Year olds,96.14604462,95.94320487,0,0,0,0,0,0,95.94320487
2018,30204,Sandgate,5 Year olds,95.66787004,95.90854392,0,0,0,0,0,0,95.66787004
2018,30301,Carindale,5 Year olds,94.38040346,94.52449568,0,0,0,0,0,0,94.38040346
2018,30302,Holland Park - Yeronga,5 Year olds,93.30808081,93.43434343,0,0,0,0,0,0,93.30808081
2018,30303,Mt Gravatt,5 Year olds,95.1417004,95.64777328,0,0,0,0,0,0,95.1417004
2018,30304,Nathan,5 Year olds,93.69024857,93.88145315,0,0,0,0,0,0,93.69024857
2018,30305,Rocklea - Acacia Ridge,5 Year olds,94.47619048,94.0952381,0,0,0,0,0,0,94.0952381
2018,30306,Sunnybank,5 Year olds,95.27665317,95.1417004,0,0,0,0,0,0,95.1417004
2018,30401,Centenary,5 Year olds,95.37815126,95.16806723,0,0,0,0,0,0,95.16806723
2018,30402,Kenmore - Brookfield - Moggill,5 Year olds,92.03675345,91.88361409,0,0,0,0,0,0,91.88361409
2018,30403,Sherwood - Indooroopilly,5 Year olds,93.32129964,93.86281588,0,0,0,0,0,0,93.32129964
2018,30404,The Gap - Enoggera,5 Year olds,95.87345254,96.01100413,0,0,0,0,0,0,95.87345254
2018,30501,Brisbane Inner,5 Year olds,90.2173913,90.2173913,0,0,0,0,0,0,90.2173913
2018,30502,Brisbane Inner - East,5 Year olds,94.36363636,94.36363636,0,0,0,0,0,0,94.36363636
2018,30503,Brisbane Inner - North,5 Year olds,95.05617978,95.16853933,0,0,0,0,0,0,95.05617978
2018,30504,Brisbane Inner - West,5 Year olds,94.41260745,94.84240688,0,0,0,0,0,0,94.41260745
2018,30601,Cairns - North,5 Year olds,94.56681351,94.86049927,0,0,0,0,0,0,94.56681351
2018,30602,Cairns - South,5 Year olds,95.34120735,95.66929134,0,0,0,0,0,0,95.34120735
2018,30603,Innisfail - Cassowary Coast,5 Year olds,94.89361702,94.89361702,0,0,0,0,0,0,94.89361702
2018,30604,Port Douglas - Daintree,5 Year olds,91.47286822,91.47286822,0,0,0,0,0,0,91.47286822
2018,30605,Tablelands (East) - Kuranda,5 Year olds,91.97080292,91.97080292,0,0,0,0,0,0,91.97080292
2018,30701,Darling Downs (West) - Maranoa,5 Year olds,96.26865672,96.26865672,0,0,0,0,0,0,96.26865672
2018,30702,Darling Downs - East,5 Year olds,96.34340223,96.50238474,0,0,0,0,0,0,96.34340223
2018,30703,Granite Belt,5 Year olds,94.98997996,94.78957916,0,0,0,0,0,0,94.78957916
2018,30801,Central Highlands (Qld),5 Year olds,92.84369115,92.84369115,0,0,0,0,0,0,92.84369115
2018,30803,Rockhampton,5 Year olds,97.20873786,97.20873786,0,0,0,0,0,0,97.14805825
2018,30901,Broadbeach - Burleigh,5 Year olds,92.00603318,92.30769231,0,0,0,0,0,0,92.00603318
2018,30902,Coolangatta,5 Year olds,91.79331307,91.94528875,0,0,0,0,0,0,91.79331307
2018,30903,Gold Coast - North,5 Year olds,91.71428571,91.85714286,0,0,0,0,0,0,91.71428571
2018,30904,Gold Coast Hinterland,5 Year olds,87.6146789,87.6146789,0,0,0,0,0,0,87.6146789
2018,30905,Mudgeeraba - Tallebudgera,5 Year olds,92.71028037,92.71028037,0,0,0,0,0,0,92.71028037
2018,30906,Nerang,5 Year olds,93.24324324,93.13929314,0,0,0,0,0,0,93.13929314
2018,30907,Ormeau - Oxenford,5 Year olds,93.67840475,93.63597794,0,0,0,0,0,0,93.63597794
2018,30908,Robina,5 Year olds,93.5483871,93.71816638,0,0,0,0,0,0,93.5483871
2018,30909,Southport,5 Year olds,93.08600337,93.08600337,0,0,0,0,0,0,93.08600337
2018,30910,Surfers Paradise,5 Year olds,89.93506494,90.58441558,0,0,0,0,0,0,89.93506494
2018,31001,Forest Lake - Oxley,5 Year olds,94.5229682,94.43462898,0,0,0,0,0,0,94.25795053
2018,31002,Ipswich Hinterland,5 Year olds,95.6937799,95.6937799,0,0,0,0,0,0,95.6937799
2018,31003,Ipswich Inner,5 Year olds,96.11048478,95.99774521,0,0,0,0,0,0,95.99774521
2018,31004,Springfield - Redbank,5 Year olds,94.86642221,94.86642221,0,0,0,0,0,0,94.70927187
2018,31101,Beaudesert,5 Year olds,90.96045198,90.96045198,0,0,0,0,0,0,90.96045198
2018,31102,Beenleigh,5 Year olds,92.77456647,92.77456647,0,0,0,0,0,0,92.77456647
2018,31103,Browns Plains,5 Year olds,94.11379987,94.11379987,0,0,0,0,0,0,94.04839765
2018,31104,Jimboomba,5 Year olds,96.73202614,96.73202614,0,0,0,0,0,0,96.73202614
2018,31105,Loganlea - Carbrook,5 Year olds,94.09937888,93.89233954,0,0,0,0,0,0,93.89233954
2018,31106,Springwood - Kingston,5 Year olds,94.12587413,94.12587413,0,0,0,0,0,0,93.98601399
2018,31201,Bowen Basin - North,5 Year olds,93.30855019,93.12267658,0,0,0,0,0,0,93.12267658
2018,31202,Mackay,5 Year olds,96.02845287,95.85062241,0,0,0,0,0,0,95.85062241
2018,31203,Whitsunday,5 Year olds,94.71698113,95.09433962,0,0,0,0,0,0,94.71698113
2018,31301,Bribie - Beachmere,5 Year olds,96.94915254,96.94915254,0,0,0,0,0,0,96.94915254
2018,31302,Caboolture,5 Year olds,96.08192342,96.08192342,0,0,0,0,0,0,96.08192342
2018,31303,Caboolture Hinterland,5 Year olds,92.59259259,92.59259259,0,0,0,0,0,0,92.59259259
2018,31304,Narangba - Burpengary,5 Year olds,95.88477366,95.88477366,0,0,0,0,0,0,95.88477366
2018,31305,Redcliffe,5 Year olds,94.08450704,94.08450704,0,0,0,0,0,0,94.08450704
2018,31401,The Hills District,5 Year olds,95.50827423,95.42947203,0,0,0,0,0,0,95.42947203
2018,31402,North Lakes,5 Year olds,94.8787062,94.94609164,0,0,0,0,0,0,94.81132075
2018,31403,Strathpine,5 Year olds,95.58101473,95.58101473,0,0,0,0,0,0,95.58101473
2018,31501,Far North,5 Year olds,97.29064039,97.29064039,0,0,0,0,0,0,97.29064039
2018,31502,Outback - North,5 Year olds,94.66911765,94.85294118,0,0,0,0,0,0,94.48529412
2018,31503,Outback - South,5 Year olds,97.4248927,97.4248927,0,0,0,0,0,0,97.4248927
2018,31601,Buderim,5 Year olds,93.86590585,94.0085592,0,0,0,0,0,0,93.7232525
2018,31602,Caloundra,5 Year olds,95.15033948,95.24733269,0,0,0,0,0,0,95.15033948
2018,31603,Maroochy,5 Year olds,89.8911353,89.8911353,0,0,0,0,0,0,89.8911353
2018,31605,Noosa,5 Year olds,90.78431373,90.98039216,0,0,0,0,0,0,90.78431373
2018,31606,Sunshine Coast Hinterland,5 Year olds,88.25622776,88.25622776,0,0,0,0,0,0,88.25622776
2018,31701,Toowoomba,5 Year olds,94.77719214,94.6813608,0,0,0,0,0,0,94.63344514
2018,31801,Charters Towers - Ayr - Ingham,5 Year olds,98.09322034,98.09322034,0,0,0,0,0,0,98.09322034
2018,31802,Townsville,5 Year olds,96.49705015,96.46017699,0,0,0,0,0,0,96.46017699
2018,31901,Bundaberg,5 Year olds,96.75324675,96.84601113,0,0,0,0,0,0,96.75324675
2018,31902,Burnett,5 Year olds,95.91194969,95.91194969,0,0,0,0,0,0,95.91194969
2018,31903,Gympie - Cooloola,5 Year olds,94.37819421,94.37819421,0,0,0,0,0,0,94.37819421
2018,31904,Hervey Bay,5 Year olds,95.3525641,95.3525641,0,0,0,0,0,0,95.3525641
2018,31905,Maryborough,5 Year olds,95.39007092,95.03546099,0,0,0,0,0,0,95.03546099
2017,30101,Capalaba,1 Year olds,96.55937847,96.67036626,96.44839068,96.78135405,0,96.55937847,0,0,96.33740289
2017,30102,Cleveland - Stradbroke,1 Year olds,94.46407538,94.34628975,94.34628975,94.22850412,0,94.58186101,0,0,94.22850412
2017,30103,Wynnum - Manly,1 Year olds,95.9566075,95.9566075,95.66074951,95.9566075,0,95.75936884,0,0,95.36489152
2017,30201,Bald Hills - Everton Park,1 Year olds,95.58303887,95.40636042,95.58303887,95.22968198,0,95.22968198,0,0,94.69964664
2017,30202,Chermside,1 Year olds,95.68345324,95.58067831,95.27235355,95.58067831,0,95.37512847,0,0,94.86125385
2017,30203,Nundah,1 Year olds,96.93140794,96.93140794,96.75090253,97.11191336,0,96.57039711,0,0,96.57039711
2017,30204,Sandgate,1 Year olds,95.24940618,95.01187648,95.01187648,95.01187648,0,95.24940618,0,0,95.01187648
2017,30301,Carindale,1 Year olds,95.97615499,95.97615499,95.8271237,95.8271237,0,95.38002981,0,0,95.23099851
2017,30302,Holland Park - Yeronga,1 Year olds,95.72649573,95.83333333,95.61965812,95.51282051,0,95.40598291,0,0,95.08547009
2017,30303,Mt Gravatt,1 Year olds,96.95057834,96.84542587,96.42481598,96.63512093,0,95.79390116,0,0,95.58359621
2017,30304,Nathan,1 Year olds,96.92028986,96.92028986,96.73913043,96.55797101,0,96.55797101,0,0,96.19565217
2017,30305,Rocklea - Acacia Ridge,1 Year olds,96.72995781,96.62447257,96.20253165,96.83544304,0,96.09704641,0,0,95.67510549
2017,30306,Sunnybank,1 Year olds,95.57774608,95.43509272,94.86447932,95.14978602,0,94.29386591,0,0,93.43794579
2017,30401,Centenary,1 Year olds,96.81372549,96.81372549,96.32352941,96.56862745,0,96.07843137,0,0,95.83333333
2017,30402,Kenmore - Brookfield - Moggill,1 Year olds,94.40860215,94.40860215,93.5483871,93.33333333,0,93.5483871,0,0,92.68817204
2017,30403,Sherwood - Indooroopilly,1 Year olds,95.1754386,94.73684211,94.07894737,94.29824561,0,93.42105263,0,0,92.76315789
2017,30404,The Gap - Enoggera,1 Year olds,95.21800281,95.21800281,95.21800281,95.07735584,0,94.65541491,0,0,94.51476793
2017,30501,Brisbane Inner,1 Year olds,94.29133858,94.29133858,93.7007874,93.30708661,0,92.51968504,0,0,91.92913386
2017,30502,Brisbane Inner - East,1 Year olds,95.79684764,95.97197898,95.62171629,95.27145359,0,95.27145359,0,0,94.5709282
2017,30503,Brisbane Inner - North,1 Year olds,95.08547009,95.08547009,94.76495726,94.87179487,0,94.55128205,0,0,93.91025641
2017,30504,Brisbane Inner - West,1 Year olds,96.40062598,96.40062598,95.77464789,95.93114241,0,96.24413146,0,0,95.1486698
2017,30601,Cairns - North,1 Year olds,95.2681388,95.11041009,94.95268139,94.95268139,0,94.63722397,0,0,94.32176656
2017,30602,Cairns - South,1 Year olds,94.36339523,94.36339523,94.09814324,94.49602122,0,93.96551724,0,0,93.76657825
2017,30603,Innisfail - Cassowary Coast,1 Year olds,91.87358916,91.87358916,91.87358916,92.55079007,0,91.19638826,0,0,91.19638826
2017,30604,Port Douglas - Daintree,1 Year olds,91.11111111,91.11111111,91.11111111,90.37037037,0,91.11111111,0,0,90.37037037
2017,30605,Tablelands (East) - Kuranda,1 Year olds,90.28077754,90.06479482,89.8488121,90.49676026,0,89.63282937,0,0,89.20086393
2017,30701,Darling Downs (West) - Maranoa,1 Year olds,95.55555556,95.55555556,95.55555556,95.87301587,0,95.55555556,0,0,95.55555556
2017,30702,Darling Downs - East,1 Year olds,93.55371901,93.55371901,93.55371901,93.88429752,0,93.55371901,0,0,93.55371901
2017,30703,Granite Belt,1 Year olds,94.50317125,94.50317125,94.29175476,94.50317125,0,94.50317125,0,0,94.29175476
2017,30801,Central Highlands (Qld),1 Year olds,94.77756286,94.77756286,94.58413926,94.58413926,0,94.58413926,0,0,94.39071567
2017,30803,Rockhampton,1 Year olds,95.50706033,95.50706033,95.50706033,95.89216945,0,95.44287548,0,0,95.31450578
2017,30901,Broadbeach - Burleigh,1 Year olds,91.44385027,91.31016043,91.17647059,91.31016043,0,90.90909091,0,0,90.77540107
2017,30902,Coolangatta,1 Year olds,90.21084337,90.21084337,90.21084337,90.21084337,0,89.90963855,0,0,89.90963855
2017,30903,Gold Coast - North,1 Year olds,94.07176287,94.07176287,93.75975039,93.60374415,0,93.44773791,0,0,92.97971919
2017,30904,Gold Coast Hinterland,1 Year olds,86.47058824,86.47058824,86.47058824,86.47058824,0,85.88235294,0,0,85.88235294
2017,30905,Mudgeeraba - Tallebudgera,1 Year olds,90.76212471,90.76212471,90.99307159,90.30023095,0,90.30023095,0,0,90.06928406
2017,30906,Nerang,1 Year olds,95.30726257,95.30726257,95.08379888,95.19553073,0,95.19553073,0,0,94.8603352
2017,30907,Ormeau - Oxenford,1 Year olds,94.3497321,94.3497321,94.3497321,94.25231369,0,94.25231369,0,0,94.20360448
2017,30908,Robina,1 Year olds,96.39794168,96.39794168,95.88336192,96.22641509,0,95.88336192,0,0,95.88336192
2017,30909,Southport,1 Year olds,94.12751678,94.12751678,94.29530201,94.29530201,0,93.79194631,0,0,93.45637584
2017,30910,Surfers Paradise,1 Year olds,90.46321526,90.46321526,90.19073569,90.19073569,0,89.10081744,0,0,88.82833787
2017,31001,Forest Lake - Oxley,1 Year olds,96.75810474,96.84123026,96.75810474,96.5918537,0,96.5918537,0,0,96.1762261
2017,31002,Ipswich Hinterland,1 Year olds,94.52662722,94.37869822,94.37869822,94.52662722,0,94.37869822,0,0,94.37869822
2017,31003,Ipswich Inner,1 Year olds,95.04337051,95.04337051,94.91945477,94.98141264,0,94.79553903,0,0,94.54770756
2017,31004,Springfield - Redbank,1 Year olds,94.58987784,94.53170448,94.2408377,94.47353112,0,94.18266434,0,0,93.8336242
2017,31101,Beaudesert,1 Year olds,92.85714286,92.85714286,92.85714286,92.85714286,0,92.85714286,0,0,92.85714286
2017,31102,Beenleigh,1 Year olds,93.80097879,93.80097879,93.80097879,93.80097879,0,93.80097879,0,0,93.80097879
2017,31103,Browns Plains,1 Year olds,93.83611313,93.76359681,93.76359681,93.83611313,0,93.61856418,0,0,93.47353154
2017,31104,Jimboomba,1 Year olds,95.1048951,95.1048951,95.24475524,95.24475524,0,95.1048951,0,0,95.1048951
2017,31105,Loganlea - Carbrook,1 Year olds,93.31919406,93.31919406,93.10710498,93.53128314,0,93.4252386,0,0,92.89501591
2017,31106,Springwood - Kingston,1 Year olds,93.11892296,93.04412865,92.67015707,92.96933433,0,92.8197457,0,0,92.37097981
2017,31201,Bowen Basin - North,1 Year olds,96.21928166,96.21928166,96.03024575,96.21928166,0,96.03024575,0,0,95.84120983
2017,31202,Mackay,1 Year olds,95.87628866,95.87628866,95.81564585,95.75500303,0,95.81564585,0,0,95.57307459
2017,31203,Whitsunday,1 Year olds,96.44444444,96.44444444,96.44444444,96.44444444,0,96.44444444,0,0,96.44444444
2017,31301,Bribie - Beachmere,1 Year olds,96.03174603,96.03174603,96.03174603,95.63492063,0,96.03174603,0,0,95.23809524
2017,31302,Caboolture,1 Year olds,95.07109005,95.07109005,95.07109005,95.35545024,0,94.97630332,0,0,94.97630332
2017,31303,Caboolture Hinterland,1 Year olds,93.57142857,93.57142857,92.85714286,92.85714286,0,92.85714286,0,0,92.85714286
2017,31304,Narangba - Burpengary,1 Year olds,94.98806683,94.98806683,94.86873508,95.58472554,0,94.98806683,0,0,94.86873508
2017,31305,Redcliffe,1 Year olds,95.38216561,95.38216561,95.06369427,95.70063694,0,95.22292994,0,0,95.06369427
2017,31401,The Hills District,1 Year olds,96.92585895,96.92585895,96.92585895,96.83544304,0,96.65461121,0,0,96.65461121
2017,31402,North Lakes,1 Year olds,95.8974359,95.97069597,95.75091575,95.82417582,0,95.6043956,0,0,95.31135531
2017,31403,Strathpine,1 Year olds,95.80291971,95.80291971,95.25547445,95.80291971,0,95.80291971,0,0,94.89051095
2017,31501,Far North,1 Year olds,95.01246883,95.01246883,95.01246883,96.25935162,0,94.76309227,0,0,94.76309227
2017,31502,Outback - North,1 Year olds,92.94532628,92.94532628,92.76895944,94.70899471,0,93.12169312,0,0,92.59259259
2017,31503,Outback - South,1 Year olds,95.89041096,95.89041096,95.89041096,95.89041096,0,96.34703196,0,0,95.89041096
2017,31601,Buderim,1 Year olds,93.8704028,93.69527145,93.69527145,93.34500876,0,93.34500876,0,0,92.99474606
2017,31602,Caloundra,1 Year olds,94.71264368,94.71264368,94.48275862,94.71264368,0,94.25287356,0,0,93.90804598
2017,31603,Maroochy,1 Year olds,90.8045977,90.8045977,90.8045977,90.8045977,0,90.47619048,0,0,90.47619048
2017,31605,Noosa,1 Year olds,90.51490515,90.51490515,90.51490515,89.43089431,0,90.51490515,0,0,89.43089431
2017,31606,Sunshine Coast Hinterland,1 Year olds,88.88888889,88.88888889,88.46960168,88.88888889,0,88.46960168,0,0,88.05031447
2017,31701,Toowoomba,1 Year olds,95.55214724,95.50102249,95.50102249,95.65439673,0,95.29652352,0,0,95.14314928
2017,31801,Charters Towers - Ayr - Ingham,1 Year olds,94.4214876,94.21487603,94.00826446,95.45454545,0,94.4214876,0,0,94.00826446
2017,31802,Townsville,1 Year olds,94.58858414,94.62564863,94.51445515,94.62564863,0,94.32913269,0,0,94.14381023
